date,temperature
2025-02-08,30.24558132697639
2025-02-09,31.269580343797255
2025-02-10,29.49375083436926
2025-02-11,30.27244625423141
2025-02-12,31.460210847381642
2025-02-13,31.407102831186588
2025-02-14,31.05369037436262
2025-02-15,30.66003229633749
2025-02-16,31.64589624666026
2025-02-17,32.35934847326512
2025-02-18,31.993750017398845
2025-02-19,31.88460434361772
2025-02-20,32.707454410563656
2025-02-21,32.63770751609637
2025-02-22,32.41056698251725
2025-02-23,33.24145941307566
2025-02-24,31.879838484318462
2025-02-25,34.01956275812254
2025-02-26,32.81236138155513
2025-02-27,34.16357879872157
2025-02-28,33.994787846211175
2025-03-01,34.43487065525318
2025-03-02,33.74924031353295
2025-03-03,32.560198128447986
2025-03-04,33.38701151305462
2025-03-05,32.46780768792137
2025-03-06,32.34563441812159
2025-03-07,31.382306175989694
2025-03-08,31.16438417600098
2025-03-09,32.811985992294304
2025-03-10,33.679349745802504
2025-03-11,34.533852853044436
2025-03-12,34.20401514480798
2025-03-13,33.38888577362145
2025-03-14,33.510719802511545
2025-03-15,35.71229318305489
2025-03-16,34.77247326884379
2025-03-17,35.982754372349625
2025-03-18,37.32060469018552
2025-03-19,33.587811017731205
2025-03-20,34.65969384933669
2025-03-21,34.50915152579087
2025-03-22,33.81921985906818
2025-03-23,34.759991113609935
2025-03-24,33.91593356477013
2025-03-25,34.923450223197705
2025-03-26,35.8890324516046
2025-03-27,34.54968539283455
2025-03-28,35.33988737482553
2025-03-29,33.54850589622946
2025-03-30,33.70146793356933
2025-03-31,35.7667126620905
2025-04-01,34.79850213028615
2025-04-02,33.34615499899381
2025-04-03,34.579806066770615
2025-04-04,34.15803907796697
2025-04-05,33.39650904063468
2025-04-06,32.91590681237964
2025-04-07,35.64919456828181
2025-04-08,32.45610965115165
2025-04-09,33.68813096813765
2025-04-10,33.51397940861281
2025-04-11,34.69798806922546
2025-04-12,34.82719153572629
2025-04-13,34.885486725170615
2025-04-14,33.52289593238778
2025-04-15,33.96532738699624
2025-04-16,34.70830256003904
2025-04-17,35.52701499629455
2025-04-18,34.21967310982672
2025-04-19,33.85601481564394
2025-04-20,34.107038965078054
2025-04-21,33.980802390902454
2025-04-22,36.41494629741448
2025-04-23,34.80877838589382
2025-04-24,32.76080274321746
2025-04-25,33.76934127014685
2025-04-26,35.26552729005899
2025-04-27,33.47880513218051
2025-04-28,35.34095677481102
2025-04-29,32.91225905125671
2025-04-30,31.038215780438357
2025-05-01,32.94570132083019
2025-05-02,31.698966644815002
2025-05-03,33.40368925079568
2025-05-04,35.158002259607265
2025-05-05,32.55105767184134
2025-05-06,33.492725773009695
2025-05-07,32.68898933656069
2025-05-08,33.50042468991232
2025-05-09,29.002082384827965
2025-05-10,32.98975199604127
2025-05-11,33.670730047051826
2025-05-12,32.61663229713023
2025-05-13,32.115138804911574
2025-05-14,32.82045645093492
2025-05-15,30.438015701684094
2025-05-16,31.70472765247455
2025-05-17,30.85823470800706
2025-05-18,30.376019933863812
2025-05-19,33.6810252727107
2025-05-20,31.601761865332385
2025-05-21,30.64228869783808
2025-05-22,30.446933272412327
2025-05-23,32.40044138222781
2025-05-24,30.484593809889972
2025-05-25,32.07688003890904
2025-05-26,29.004187645608166
2025-05-27,29.832471985755703
2025-05-28,29.456551243918284
2025-05-29,31.066762822166304
2025-05-30,31.440491255624963
2025-05-31,29.50141947483507
2025-06-01,28.418508473293198
2025-06-02,30.51247057827139
2025-06-03,30.10190819802405
2025-06-04,30.78746949340587
2025-06-05,28.72225506918883
2025-06-06,28.61318177901712
2025-06-07,28.76264815075086
2025-06-08,28.056530332230825
2025-06-09,28.03161765961709
2025-06-10,27.448122164516864
2025-06-11,28.290324461204232
2025-06-12,27.601960492161076
2025-06-13,28.184495134070303
2025-06-14,27.019598831978122
2025-06-15,28.10252811715314
2025-06-16,27.878461598829197
2025-06-17,27.119458583072827
2025-06-18,28.038338470559772
2025-06-19,27.61357144352642
2025-06-20,25.845857617857547
2025-06-21,25.749279843759208
2025-06-22,27.559593379147714
2025-06-23,28.893466317000854
2025-06-24,26.816029915672253
2025-06-25,25.64269215509489
2025-06-26,26.31421356951229
2025-06-27,25.31156873183549
2025-06-28,26.027836475995887
2025-06-29,25.294330927872792
2025-06-30,26.41969722619554
2025-07-01,24.86026872291163
2025-07-02,24.20739570929105
2025-07-03,23.25742023998468
2025-07-04,24.765603071720108
2025-07-05,25.698523725600385
2025-07-06,25.172932363212098
2025-07-07,24.893407153537662
2025-07-08,23.757974191983383
2025-07-09,23.13030564098779
2025-07-10,21.640176515283084
2025-07-11,23.389535044820384
2025-07-12,23.418235604627935
2025-07-13,23.39084117125388
2025-07-14,21.958930714820525
2025-07-15,23.54700520758042
2025-07-16,21.221439330669376
2025-07-17,22.815589583008773
2025-07-18,20.79125032335808
2025-07-19,19.914718036855568
2025-07-20,21.821935228299534
2025-07-21,21.31255239714532
2025-07-22,21.296004225473155
2025-07-23,22.024287691813615
2025-07-24,21.590725137578026
2025-07-25,23.51890820844282
2025-07-26,22.07344982079281
2025-07-27,21.394304827119928
2025-07-28,22.401369151981505
2025-07-29,19.649489818303998
2025-07-30,19.405975650974685
2025-07-31,20.905339722499026
2025-08-01,19.13126235445287
2025-08-02,19.477782991228263
2025-08-03,18.790759270559143
2025-08-04,19.637668742922916
2025-08-05,18.801386284871636
2025-08-06,18.389681080305415
2025-08-07,18.991064641730027
2025-08-08,19.207810688793174
2025-08-09,21.089582803792286
2025-08-10,19.747367259752274
2025-08-11,19.484969322978568
2025-08-12,17.89878927779629
2025-08-13,20.225444344313182
2025-08-14,17.858065196817005
2025-08-15,17.954311180304934
2025-08-16,19.25642021536585
2025-08-17,15.69472759852171
2025-08-18,17.753826909235148
2025-08-19,17.335852421284795
2025-08-20,15.929405928379632
2025-08-21,16.066426616430697
2025-08-22,16.151373938672123
2025-08-23,17.90876661751669
2025-08-24,15.758790520296857
2025-08-25,17.447350507404657
2025-08-26,15.597560423393261
2025-08-27,16.363845381669396
2025-08-28,17.673534735092773
2025-08-29,15.312960850915324
2025-08-30,15.619425410898018
2025-08-31,16.196127730207635
2025-09-01,16.995062917509735
2025-09-02,17.18409894514775
2025-09-03,17.171527582025178
2025-09-04,16.19151630121696
2025-09-05,16.99892891634803
2025-09-06,17.634783724999725
2025-09-07,17.525162952430314
2025-09-08,17.0976453840431
2025-09-09,16.401167722715414
2025-09-10,17.35353855033377
2025-09-11,15.603084660654426
2025-09-12,16.137001849073744
2025-09-13,14.96153510518743
2025-09-14,14.84999188626826
2025-09-15,14.051360894504683
2025-09-16,17.141556836111448
2025-09-17,16.4810182309085
2025-09-18,15.89482035800562
2025-09-19,15.073575996155226
2025-09-20,14.75138324352187
2025-09-21,14.67455844742408
2025-09-22,15.18140240407679
2025-09-23,16.616381738131004
2025-09-24,17.109634577842026
2025-09-25,16.781894304630047
2025-09-26,14.819189736077831
2025-09-27,15.471339845475898
2025-09-28,17.727153916777084
2025-09-29,15.586814682718327
2025-09-30,15.572878267509495
2025-10-01,16.24393623328841
2025-10-02,14.571885992427868
2025-10-03,16.441113565314378
2025-10-04,16.418266725050145
2025-10-05,13.662947964281322
2025-10-06,15.18857924728275
2025-10-07,16.407639817509217
2025-10-08,15.081176510366946
2025-10-09,15.06588192636443
2025-10-10,16.867837565567694
2025-10-11,16.04010016474181
2025-10-12,16.075954725853933
2025-10-13,14.324815455487208
2025-10-14,15.727462878461925
2025-10-15,17.03635179067068
2025-10-16,15.20156164020786
2025-10-17,16.31070107274459
2025-10-18,17.14227977349952
2025-10-19,15.964970149215425
2025-10-20,16.894320021644486
2025-10-21,15.841066297231956
2025-10-22,16.83749387534124
2025-10-23,14.814472327386714
2025-10-24,16.200371160771066
2025-10-25,14.457375428866317
2025-10-26,15.444816442888492
2025-10-27,17.462376478830787
2025-10-28,17.02647250382192
2025-10-29,17.91089778451835
2025-10-30,18.947791698326718
2025-10-31,16.034841322204866
2025-11-01,18.790687340478204
2025-11-02,16.123212982376973
2025-11-03,18.034418900343947
2025-11-04,16.68255836068339
2025-11-05,17.469503074235487
2025-11-06,20.54720457913183
2025-11-07,18.229074642920672
2025-11-08,19.324326130485428
2025-11-09,16.50332514531514
2025-11-10,19.396009220097156
2025-11-11,20.495115256246095
2025-11-12,18.798114686277824
2025-11-13,20.33573450961373
2025-11-14,18.283991837563594
2025-11-15,19.35062376486897
2025-11-16,19.812694804912326
2025-11-17,18.52069533514683
2025-11-18,19.871343338448494
2025-11-19,18.077358325646024
2025-11-20,18.84511361131227
2025-11-21,21.144222830705047
2025-11-22,20.11969129591574
2025-11-23,18.31301506743342
2025-11-24,21.14377751156096
2025-11-25,19.220615117997518
2025-11-26,19.501576894325236
2025-11-27,20.002612232581868
2025-11-28,19.794732321176117
2025-11-29,19.15730966694258
2025-11-30,20.713928579252315
2025-12-01,19.71851754899011
2025-12-02,19.897075134092486
2025-12-03,20.523515642568693
2025-12-04,21.322813516282807
2025-12-05,19.90042779285006
2025-12-06,21.267737833872857
2025-12-07,23.086948015507893
2025-12-08,21.644274957989275
2025-12-09,22.55095434885452
2025-12-10,22.267447895544144
2025-12-11,23.296784747282626
2025-12-12,22.623479063582128
2025-12-13,21.16245852360527
2025-12-14,22.446699823422644
2025-12-15,23.193047014162225
2025-12-16,24.76128961608478
2025-12-17,25.75336897780603
2025-12-18,26.22524515831234
2025-12-19,22.799431066555783
2025-12-20,24.419583355798533
2025-12-21,23.803707182551427
2025-12-22,26.609167838970706
2025-12-23,22.68199586526438
2025-12-24,25.77062204448863
2025-12-25,24.204961572778156
2025-12-26,24.688465933759886
2025-12-27,25.103614693834565
2025-12-28,26.232198343284004
2025-12-29,24.818324569396953
2025-12-30,26.712506015728724
2025-12-31,24.931562521388514
2026-01-01,24.65243431125074
2026-01-02,26.58624226308275
2026-01-03,25.763350797167156
2026-01-04,29.253027292812142
2026-01-05,27.714397211452766
2026-01-06,27.413270045029595
2026-01-07,30.069481662162165
2026-01-08,27.044873629952274
2026-01-09,27.48166653647872
2026-01-10,27.718091082905907
2026-01-11,27.641183101129702
2026-01-12,27.171696579370654
2026-01-13,28.07544042685684
2026-01-14,29.209359155471667
2026-01-15,30.104578975783326
2026-01-16,28.443698707885932
2026-01-17,27.526986359207697
2026-01-18,30.197554747471806
2026-01-19,29.890141215459952
2026-01-20,29.408753226402972
2026-01-21,29.863082342687953
2026-01-22,30.701153466437418
2026-01-23,31.07206769223696
2026-01-24,31.24228007962371
2026-01-25,31.415064760538712
2026-01-26,30.552498369943535
2026-01-27,31.101747502093357
2026-01-28,30.3907733786916
2026-01-29,31.070714949174345
2026-01-30,31.633625189757122
2026-01-31,31.469496757883295
2026-02-01,31.309441938951156
2026-02-02,32.87097736175752
2026-02-03,30.906172268230975
2026-02-04,31.790691180969862
2026-02-05,32.11890085310061
2026-02-06,32.85505278283184
2026-02-07,31.267074753218502
2026-02-08,31.409423029114368
2026-02-09,31.38491974598428
2026-02-10,31.81888496782107
2026-02-11,31.53310750951431
2026-02-12,33.96309709962406
2026-02-13,33.460813303305464
2026-02-14,34.523726688412864
2026-02-15,31.04462211992006
2026-02-16,33.65904577320547
2026-02-17,33.168179072061555
2026-02-18,35.863014277878804
2026-02-19,34.10041807379674
2026-02-20,32.91869224245065
2026-02-21,33.86203507452247
2026-02-22,34.5224969324424
2026-02-23,35.965380824053675
2026-02-24,33.977056811563166
2026-02-25,33.35165016569295
2026-02-26,34.65654904003013
2026-02-27,35.183330707260296
2026-02-28,35.7777906569483
2026-03-01,34.40938398798545
2026-03-02,35.04178857981465
2026-03-03,32.972298538876956
2026-03-04,34.719573860452456
2026-03-05,36.23505832189904
2026-03-06,36.63569306506821
2026-03-07,34.63003672086087
2026-03-08,35.90471326557939
2026-03-09,36.63655020478215
2026-03-10,36.32522220058487
2026-03-11,36.36969156067511
2026-03-12,37.542463405635516
2026-03-13,36.23906766354271
2026-03-14,35.022515693499265
2026-03-15,33.955467623063896
2026-03-16,36.07770292370956
2026-03-17,35.78139706869977
2026-03-18,34.85249881620013
2026-03-19,35.03218062388035
2026-03-20,36.15827613919141
2026-03-21,37.50986990471235
2026-03-22,36.20157808731594
2026-03-23,36.154465206271546
2026-03-24,37.80356089800279
2026-03-25,37.618844552288586
2026-03-26,37.09030774284877
2026-03-27,37.13378640652059
2026-03-28,35.626444966960435
2026-03-29,35.6573182606595
2026-03-30,36.53917522440267
2026-03-31,35.878209315792034
2026-04-01,35.51178754922959
2026-04-02,34.22762651612581
2026-04-03,37.44174343391536
2026-04-04,36.308880440505845
2026-04-05,35.454602551388504
2026-04-06,35.371987311297
2026-04-07,34.721637423615185
2026-04-08,36.509689820005555
2026-04-09,35.99814868259853
2026-04-10,36.19121940672018
2026-04-11,35.093080213869804
2026-04-12,35.6423743595218
2026-04-13,36.116735133623074
2026-04-14,35.94844333177643
2026-04-15,34.80176204247158
2026-04-16,34.813204904858914
2026-04-17,35.917345013135794
2026-04-18,36.87820900196275
2026-04-19,37.213104526642745
2026-04-20,36.72460978607656
2026-04-21,36.486997274521855
2026-04-22,35.49731361843595
2026-04-23,37.51453490082421
2026-04-24,34.80516847601728
2026-04-25,35.67899011447782
2026-04-26,35.644178986584755
2026-04-27,35.70211233155556
2026-04-28,34.55691566930904
2026-04-29,36.28693891814688
2026-04-30,36.153810743506426
2026-05-01,34.2129812778838
2026-05-02,35.89556082048644
2026-05-03,34.082169907452204
2026-05-04,36.789874545700584
2026-05-05,33.36746004215289
2026-05-06,35.46302180021044
2026-05-07,34.40577522666582
2026-05-08,32.545384210564485
2026-05-09,34.806252687137054
2026-05-10,34.56780797605543
2026-05-11,32.41928957251642
2026-05-12,32.71940839386157
2026-05-13,34.744784223322704
2026-05-14,33.56853121047139
2026-05-15,33.72769754158055
2026-05-16,33.660772999598926
2026-05-17,33.842534696578845
2026-05-18,33.80568548677175
2026-05-19,32.77052967031486
2026-05-20,34.401680041191035
2026-05-21,32.3969353324773
2026-05-22,33.102527341122304
2026-05-23,34.555702100902415
2026-05-24,32.13592508409517
2026-05-25,32.383055763228654
2026-05-26,33.49126052663756
2026-05-27,32.66768732951742
2026-05-28,31.83264619478633
2026-05-29,32.296070979150386
2026-05-30,32.388273992064114
2026-05-31,30.33109474856367
2026-06-01,31.769751445591528
2026-06-02,30.80977014157782
2026-06-03,33.45196858598369
2026-06-04,33.117333004884
2026-06-05,31.63248041297141
2026-06-06,30.09193486143907
2026-06-07,30.047765676619854
2026-06-08,31.386537985535924
2026-06-09,31.205865854389533
2026-06-10,33.24417623732431
2026-06-11,30.077086402963214
2026-06-12,30.41128223264093
2026-06-13,29.667458155304665
2026-06-14,29.502830300678177
2026-06-15,28.638946029924373
2026-06-16,29.405766939575383
2026-06-17,29.74197075311734
2026-06-18,28.89962391092464
2026-06-19,29.479539759692933
2026-06-20,28.514601313005492
2026-06-21,27.2429663224098
2026-06-22,27.75812634605426
2026-06-23,27.691362640497132
2026-06-24,27.82621205275557
2026-06-25,28.47372140230174
2026-06-26,28.807590253411966
2026-06-27,29.7748428074919
2026-06-28,27.243407744123033
2026-06-29,25.481636442484273
2026-06-30,27.10926753885221
2026-07-01,28.663277080775565
2026-07-02,27.397661065589546
2026-07-03,26.42170947968652
2026-07-04,26.07995792943223
2026-07-05,27.392083205499098
2026-07-06,23.946119750609263
2026-07-07,24.674660331291538
2026-07-08,24.377849625643723
2026-07-09,25.04063719476306
2026-07-10,25.147103274660076
2026-07-11,23.003902696676377
2026-07-12,25.59710252662388
2026-07-13,23.811040427649694
2026-07-14,25.544967816050484
2026-07-15,24.95040588107746
2026-07-16,24.3111000332572
2026-07-17,24.739147776734455
2026-07-18,25.102089414644027
2026-07-19,23.589921976398976
2026-07-20,26.29275697659737
2026-07-21,21.648095843056197
2026-07-22,22.31950419289587
2026-07-23,23.284112119839083
2026-07-24,24.09337108374165
2026-07-25,23.642427752966693
2026-07-26,21.61325040214927
2026-07-27,23.088890552319786
2026-07-28,22.01480030814269
2026-07-29,23.484532603512253
2026-07-30,20.78084786748826
2026-07-31,21.638226171622925
2026-08-01,21.86602233297441
2026-08-02,22.146832731247425
2026-08-03,22.267702091143626
2026-08-04,20.834584783885465
2026-08-05,23.675145241448156
2026-08-06,19.56360003853877
2026-08-07,20.66383522449664
2026-08-08,20.9343245668384
2026-08-09,21.86635369679854
2026-08-10,21.01493281189286
2026-08-11,19.96613583743254
2026-08-12,21.011061957570455
2026-08-13,20.294873782367816
2026-08-14,20.852508734484115
2026-08-15,19.565447301727986
2026-08-16,20.94931174181854
2026-08-17,21.495915487374603
2026-08-18,18.877238053728853
2026-08-19,19.725152578247492
2026-08-20,18.280761018978502
2026-08-21,16.783437756989578
2026-08-22,18.729806936773713
2026-08-23,19.63426957404392
2026-08-24,20.723406633780346
2026-08-25,19.33087155916175
2026-08-26,18.846270199133365
2026-08-27,17.037198357666988
2026-08-28,17.28295142832586
2026-08-29,16.626780968926745
2026-08-30,17.933745254762986
2026-08-31,18.654797039189056
2026-09-01,19.234690351515944
2026-09-02,18.282167613761672
2026-09-03,17.17970112648938
2026-09-04,17.792496028922507
2026-09-05,16.512763980960045
2026-09-06,20.620809933561787
2026-09-07,18.846427520622456
2026-09-08,17.917839659292092
2026-09-09,18.913113399895508
2026-09-10,16.780109226949254
2026-09-11,18.020550169732484
2026-09-12,17.388556274407076
2026-09-13,18.138551888678926
2026-09-14,17.781654725546282
2026-09-15,16.645871115251236
2026-09-16,17.949541059451324
2026-09-17,16.519854342900835
2026-09-18,16.976787916934537
2026-09-19,17.488358280826745
2026-09-20,18.154688677444522
2026-09-21,17.143549839519963
2026-09-22,17.026305500152034
2026-09-23,17.387606974258585
2026-09-24,17.654684689156028
2026-09-25,17.260545959035728
2026-09-26,16.81508316851624
2026-09-27,17.984676384279098
2026-09-28,19.980271668075474
2026-09-29,16.507006225174596
2026-09-30,18.347333664153194
2026-10-01,17.04635533773962
2026-10-02,16.711543953407606
2026-10-03,16.238307368944913
2026-10-04,18.349928465422845
2026-10-05,16.412743309992237
2026-10-06,19.541458233102773
2026-10-07,16.5421586541073
2026-10-08,17.638725125059096
2026-10-09,18.08217587689989
2026-10-10,17.49186114530108
2026-10-11,17.65432708245383
2026-10-12,17.867164724800038
2026-10-13,17.169829292845584
2026-10-14,16.725258970128074
2026-10-15,16.343726892001403
2026-10-16,16.34177598227763
2026-10-17,18.92720518087464
2026-10-18,18.84402769651881
2026-10-19,18.043821657523804
2026-10-20,18.204595179498064
2026-10-21,17.362884433321227
2026-10-22,19.40002735020501
2026-10-23,21.22844613669912
2026-10-24,17.615356358073427
2026-10-25,18.921600070953446
2026-10-26,16.959603742243964
2026-10-27,19.499952452796727
2026-10-28,20.383853652329528
2026-10-29,17.649770756671057
2026-10-30,19.101833665669737
2026-10-31,18.682061452558035
2026-11-01,20.01638387044774
2026-11-02,18.480241236332045
2026-11-03,19.480993144801154
2026-11-04,20.420193264506533
2026-11-05,19.839865302695305
2026-11-06,20.06464862898974
2026-11-07,18.43878735942142
2026-11-08,20.71958538170074
2026-11-09,19.36759567656109
2026-11-10,20.856216331305866
2026-11-11,19.652979520775673
2026-11-12,19.45559774405554
2026-11-13,19.310478409976383
2026-11-14,21.848858146387425
2026-11-15,23.397424362071423
2026-11-16,21.040968989472653
2026-11-17,21.261343842522663
2026-11-18,22.00395149649783
2026-11-19,20.410247017144325
2026-11-20,21.105094782299513
2026-11-21,21.64422180822353
2026-11-22,20.107029690535015
2026-11-23,20.976204036519878
2026-11-24,22.60657828666364
2026-11-25,22.14505998077753
2026-11-26,22.337771722450963
2026-11-27,22.05648338513697
2026-11-28,22.73814507157122
2026-11-29,20.372356991771053
2026-11-30,22.304353592540647
2026-12-01,21.59657884824717
2026-12-02,22.752949282027448
2026-12-03,21.68486095865026
2026-12-04,23.4458725487755
2026-12-05,24.679382516821523
2026-12-06,24.185291790169682
2026-12-07,23.62638710855683
2026-12-08,25.266880482276562
2026-12-09,23.936766741544456
2026-12-10,22.690505084238755
2026-12-11,22.92889349370928
2026-12-12,24.14806760194208
2026-12-13,26.302536620219186
2026-12-14,26.80989436814431
2026-12-15,25.209277042972943
2026-12-16,24.429028269189306
2026-12-17,24.096813487283406
2026-12-18,24.18962687773673
2026-12-19,25.599907133951646
2026-12-20,26.816977183618288
2026-12-21,25.733567334429516
2026-12-22,24.801794457824254
2026-12-23,26.235034337937066
2026-12-24,25.027554979510327
2026-12-25,26.506746393087347
2026-12-26,26.65805854464999
2026-12-27,27.873241142127444
2026-12-28,27.963118218732397
2026-12-29,28.38603913508342
2026-12-30,27.998531275889494
2026-12-31,28.211198418156922
2027-01-01,28.12824862254831
2027-01-02,27.608581920657564
2027-01-03,28.200266256290075
2027-01-04,28.78256499219686
2027-01-05,28.419560010586974
2027-01-06,27.363662984685664
2027-01-07,29.660473452420614
2027-01-08,30.165536863556504
2027-01-09,28.938853423790587
2027-01-10,29.45283093131233
2027-01-11,30.091092694558885
2027-01-12,29.690482317293757
2027-01-13,30.14013994465576
2027-01-14,30.674955778034604
2027-01-15,30.001899013824044
2027-01-16,31.74751795424796
2027-01-17,32.24787820153227
2027-01-18,31.728639903679888
2027-01-19,32.026771260021704
2027-01-20,29.56037278656657
2027-01-21,31.942750415833416
2027-01-22,29.415048107968556
2027-01-23,31.636729179802458
2027-01-24,33.77477612113917
2027-01-25,32.6195395784593
2027-01-26,30.129660096103066
2027-01-27,30.38039980713839
2027-01-28,31.59130699830219
2027-01-29,31.44180701732107
2027-01-30,32.13492473160397
2027-01-31,33.068256427313145
2027-02-01,33.147176909222786
2027-02-02,32.563026626405744
2027-02-03,33.18693980983072
2027-02-04,33.778405799513735
2027-02-05,33.231268867829925
2027-02-06,32.65211983725983
2027-02-07,32.939144940570046
2027-02-08,36.399115897610045
2027-02-09,34.429281165765204
2027-02-10,34.90817381872508
2027-02-11,34.433466217817696
2027-02-12,34.21711324832172
2027-02-13,35.31421216710902
2027-02-14,36.16514875008478
2027-02-15,36.30282509746776
2027-02-16,36.1694177353823
2027-02-17,35.349979082703165
2027-02-18,37.236657914015815
2027-02-19,34.5630443680449
2027-02-20,34.326627849519525
2027-02-21,35.24089204226268
2027-02-22,35.14249506017138
2027-02-23,35.32819479048279
2027-02-24,36.62129285068718
2027-02-25,35.18785234912276
2027-02-26,35.30027748167298
2027-02-27,36.7607817165083
2027-02-28,34.93498183535233
2027-03-01,38.20465242846338
2027-03-02,36.746955411053314
2027-03-03,34.651065782998955
2027-03-04,38.02412908242855
2027-03-05,37.13037414198934
2027-03-06,37.4882617634571
2027-03-07,37.974682426575484
2027-03-08,37.7355356712144
2027-03-09,34.752825716155876
2027-03-10,37.0799292253083
2027-03-11,38.00753433826219
2027-03-12,36.134361620923215
2027-03-13,38.8535377366629
2027-03-14,37.55711058451669
2027-03-15,37.44121222890399
2027-03-16,37.56702080372146
2027-03-17,38.41182697973781
2027-03-18,38.560877651284464
2027-03-19,39.491527890787815
2027-03-20,37.09731248907299
2027-03-21,38.60500460781922
2027-03-22,37.949517704213726
2027-03-23,38.64055154390582
2027-03-24,36.549765133478274
2027-03-25,36.39600653850255
2027-03-26,39.15185795789178
2027-03-27,38.0731046706467
2027-03-28,38.18962577764756
2027-03-29,39.13761328657945
2027-03-30,36.36499682882676
2027-03-31,37.795816537994625
2027-04-01,38.646074591001714
2027-04-02,37.54658646147815
2027-04-03,37.911629178382775
2027-04-04,38.03402027727313
2027-04-05,37.106531439870366
2027-04-06,38.49127516556538
2027-04-07,38.73693144883494
2027-04-08,39.03529780700719
2027-04-09,38.67372054370609
2027-04-10,38.864413902084145
2027-04-11,37.80032640736697
2027-04-12,38.16133953720602
2027-04-13,38.44191932252409
2027-04-14,40.024838276508675
2027-04-15,38.2423141296908
2027-04-16,38.591032204144
2027-04-17,38.036878719109495
2027-04-18,37.85282440930421
2027-04-19,36.96402053106453
2027-04-20,38.94541664999413
2027-04-21,37.1152694435715
2027-04-22,36.859538181893676
2027-04-23,36.95883432788297
2027-04-24,40.039401628186354
2027-04-25,37.74829494151405
2027-04-26,36.50629359651362
2027-04-27,36.076675631947964
2027-04-28,38.29535353407001
2027-04-29,35.4632766564192
2027-04-30,37.32067869451196
2027-05-01,35.85065058955478
2027-05-02,35.323963639765516
2027-05-03,39.402648336158094
2027-05-04,36.65332123831507
2027-05-05,36.35319017387153
2027-05-06,37.00700276294008
2027-05-07,36.771125072793595
2027-05-08,36.543074188042
2027-05-09,36.90949854320258
2027-05-10,35.90448079924984
2027-05-11,35.23099558513517
2027-05-12,35.95672675620941
2027-05-13,36.51259717983228
2027-05-14,35.52303511231591
2027-05-15,33.64068994361853
2027-05-16,35.06179062902641
2027-05-17,35.387646581657116
2027-05-18,34.9695901329253
2027-05-19,35.87543569036574
2027-05-20,35.66583211152612
2027-05-21,35.939358073512615
2027-05-22,34.05904617672036
2027-05-23,33.38750016400132
2027-05-24,33.85860646846216
2027-05-25,34.42680396412815
2027-05-26,34.258268649543865
2027-05-27,35.06467793355079
2027-05-28,32.0239131358403
2027-05-29,34.66271149164603
2027-05-30,33.5620091850847
2027-05-31,32.933721608991384
2027-06-01,33.36057383281773
2027-06-02,33.42322894958872
2027-06-03,33.08628440392531
2027-06-04,31.04313048944414
2027-06-05,34.411695270653794
2027-06-06,33.14113819152479
2027-06-07,31.52188699580071
2027-06-08,30.61418513910887
2027-06-09,31.603943055349653
2027-06-10,32.871830320627204
2027-06-11,32.44653910794767
2027-06-12,31.871513656599284
2027-06-13,29.11696322127017
2027-06-14,29.79131719526782
2027-06-15,34.270554111071135
2027-06-16,30.614727800665776
2027-06-17,30.36366416956979
2027-06-18,32.45344907415175
2027-06-19,29.52741571948595
2027-06-20,30.59501197801941
2027-06-21,30.062346013955313
2027-06-22,30.51355591063131
2027-06-23,29.143767486639028
2027-06-24,29.78705953853994
2027-06-25,28.99744325828307
2027-06-26,29.635131627532978
2027-06-27,28.895900678288456
2027-06-28,29.891204893586007
2027-06-29,30.321103280067884
2027-06-30,26.67828952959634
2027-07-01,28.04427523190188
2027-07-02,27.133616780347623
2027-07-03,27.679791774106352
2027-07-04,27.902726254363333
2027-07-05,26.78371083136409
2027-07-06,26.644379432577246
2027-07-07,28.948902924153508
2027-07-08,27.20625977596312
2027-07-09,28.07642989741349
2027-07-10,27.477037798203142
2027-07-11,26.8777404689501
2027-07-12,26.541075311422986
2027-07-13,27.851739158980795
2027-07-14,25.293014469850874
2027-07-15,24.86589494582318
2027-07-16,25.634236782026427
2027-07-17,25.589897849161282
2027-07-18,25.517021734963958
2027-07-19,25.78799701649446
2027-07-20,24.48482744618921
2027-07-21,22.986626309395593
2027-07-22,24.764583891868003
2027-07-23,24.583738882271934
2027-07-24,25.265117307102695
2027-07-25,25.657996533148243
2027-07-26,23.24572353613076
2027-07-27,25.19175041780796
2027-07-28,24.49218832079103
2027-07-29,23.032315869225943
2027-07-30,25.178311492444774
2027-07-31,23.421326008473834
2027-08-01,24.646399113209625
2027-08-02,22.132214275630123
2027-08-03,22.53407536742951
2027-08-04,23.794688271976163
2027-08-05,23.435883553348937
2027-08-06,23.415023719377547
2027-08-07,23.34796045594157
2027-08-08,24.70384143468564
2027-08-09,22.96910362639354
2027-08-10,20.831342292765967
2027-08-11,24.33866402922802
2027-08-12,23.216467135307017
2027-08-13,20.862979545342696
2027-08-14,21.704561299302785
2027-08-15,22.275670720884456
2027-08-16,22.795302906051642
2027-08-17,22.002661242070545
2027-08-18,22.093650761351146
2027-08-19,21.148326054553543
2027-08-20,20.656681423333172
2027-08-21,20.09605259391251
2027-08-22,20.221983313095972
2027-08-23,22.181954527956876
2027-08-24,19.81512288999629
2027-08-25,20.606663087008435
2027-08-26,20.38754407826554
2027-08-27,21.785152147294113
2027-08-28,19.218206652343845
2027-08-29,19.503646521027864
